cohort_month,0,1,2,3,4,5,6,7,8,9,10,11
2023-01,3667.36,4578.91,5634.29,6729.88,7702.34,8687.35,9694.03,10698.88,11578.22,12659.74,13708.88,14844.74
2023-02,3763.21,4840.38,5958.81,7008.18,7975.26,9068.08,10052.39,10997.98,11973.89,12939.11,13979.88,15123.91
2023-03,3777.29,4747.15,5816.49,6706.86,7766.77,8896.31,9825.89,10879.87,11858.24,12836.19,13898.6,14909.99
2023-04,3813.32,4944.02,5930.26,6960.78,7794.53,8697.55,9695.72,10807.09,11836.18,12776.12,13712.1,14751.38
2023-05,3893.73,4812.93,5957.44,7003.04,8141.41,9147.66,10135.64,11087.25,12124.67,13104.88,14191.15,15120.99
2023-06,3489.93,4568.87,5479.25,6606.93,7734.03,8784.26,9845.37,10915.94,11970.09,12877.97,13731.73,14840.24
2023-07,3734.2,4824.04,5912.83,7065.56,8059.47,9099.54,10226.3,11271.56,12324.39,13292.22,14149.85,15063.97
2023-08,3354.15,4494.52,5689.73,6770.59,7761.32,8861.41,10127.94,10921.42,11775.77,12738.19,13901.21,13901.21
2023-09,3834.72,5028.13,5943.12,6957.95,8081.86,9057.24,10135.8,11183.16,12032.26,12848.52,12848.52,12848.52
2023-10,3875.34,5081.15,6202.85,7549.38,8454.82,9402.83,10596.64,11635.38,12512.72,12512.72,12512.72,12512.72
2023-11,3906.83,4807.24,5578.0,6601.34,7166.15,7935.28,8647.51,9652.85,9652.85,9652.85,9652.85,9652.85
2023-12,3993.29,5221.48,6152.68,7292.95,8351.81,9211.8,10427.54,10427.54,10427.54,10427.54,10427.54,10427.54
2024-01,3645.02,4386.9,5002.79,5832.05,6459.49,7384.65,7384.65,7384.65,7384.65,7384.65,7384.65,7384.65
2024-02,3250.66,3925.87,5948.02,6756.62,7534.56,7534.56,7534.56,7534.56,7534.56,7534.56,7534.56,7534.56
2024-03,4218.82,4540.16,5448.62,6049.63,6049.63,6049.63,6049.63,6049.63,6049.63,6049.63,6049.63,6049.63
2024-04,4585.59,5349.37,5994.7,5994.7,5994.7,5994.7,5994.7,5994.7,5994.7,5994.7,5994.7,5994.7
2024-05,3134.34,5184.2,5184.2,5184.2,5184.2,5184.2,5184.2,5184.2,5184.2,5184.2,5184.2,5184.2
2024-06,4246.8,4246.8,4246.8,4246.8,4246.8,4246.8,4246.8,4246.8,4246.8,4246.8,4246.8,4246.8
